DateTime,Actual,Predicted
2021-03-12,121.02999877929688,122.73877
2021-03-15,123.98999786376953,121.93898
2021-03-16,125.56999969482422,124.50328
2021-03-17,124.76000213623047,126.212944
2021-03-18,120.52999877929688,125.449425
2021-03-19,119.98999786376953,121.3044
2021-03-22,123.38999938964844,120.568825
2021-03-23,122.54000091552734,124.0114
2021-03-24,120.08999633789062,123.64263
2021-03-25,120.58999633789062,121.14702
2021-03-26,121.20999908447266,121.35842
2021-03-29,121.38999938964844,122.05049
2021-03-30,119.9000015258789,122.266014
2021-03-31,122.1500015258789,120.818245
2021-04-01,123.0,122.73852
2021-04-05,125.9000015258789,123.74427
2021-04-06,126.20999908447266,126.44271
2021-04-07,127.9000015258789,126.848175
2021-04-08,130.36000061035156,128.305
2021-04-09,133.0,130.70993
2021-04-12,131.24000549316406,133.3483
2021-04-13,134.42999267578125,131.69633
2021-04-14,132.02999877929688,134.6242
2021-04-15,134.5,132.54355
2021-04-16,134.16000366210938,134.84415
2021-04-19,134.83999633789062,134.74025
2021-04-20,133.11000061035156,135.36368
2021-04-21,133.5,133.69572
2021-04-22,131.94000244140625,134.00996
2021-04-23,134.32000732421875,132.57057
2021-04-26,134.72000122070312,134.84659
2021-04-27,134.38999938964844,135.34734
2021-04-28,133.5800018310547,134.9015
2021-04-29,133.47999572753906,134.00244
2021-04-30,131.4600067138672,133.8664
2021-05-03,132.5399932861328,131.94186
2021-05-04,127.8499984741211,132.97139
2021-05-05,128.10000610351562,128.5631
2021-05-06,129.74000549316406,128.63028
2021-05-07,130.2100067138672,130.40756
2021-05-10,126.8499984741211,130.9632
2021-05-11,125.91000366210938,127.62341
2021-05-12,122.7699966430664,126.459305
2021-05-13,124.97000122070312,123.531876
2021-05-14,127.44999694824219,125.54451
2021-05-17,126.2699966430664,128.19452
2021-05-18,124.8499984741211,127.1421
2021-05-19,124.69000244140625,125.51148
2021-05-20,127.30999755859375,125.235374
2021-05-21,125.43000030517578,127.80086
2021-05-24,127.0999984741211,126.23793
2021-05-25,126.9000015258789,127.621895
2021-05-26,126.8499984741211,127.58321
2021-05-27,125.27999877929688,127.49349
2021-05-28,124.61000061035156,126.00252
2021-06-01,124.27999877929688,125.305916
2021-06-02,125.05999755859375,125.05598
2021-06-03,123.54000091552734,125.85241
2021-06-04,125.88999938964844,124.484344
2021-06-07,125.9000015258789,126.55428
2021-06-08,126.73999786376953,126.72887
2021-06-09,127.12999725341797,127.40363
2021-06-10,126.11000061035156,127.75273
2021-06-11,127.3499984741211,126.74502
2021-06-14,130.47999572753906,127.84862
2021-06-15,129.63999938964844,130.98215
2021-06-16,130.14999389648438,130.33005
2021-06-17,131.7899932861328,130.62666
2021-06-18,130.4600067138672,132.2354
2021-06-21,132.3000030517578,131.04362
2021-06-22,133.97999572753906,132.73386
2021-06-23,133.6999969482422,134.51366
2021-06-24,133.41000366210938,134.26208
2021-06-25,133.11000061035156,133.88197
2021-06-28,134.77999877929688,133.5841
2021-06-29,136.3300018310547,135.2516
2021-06-30,136.9600067138672,136.86093
2021-07-01,137.27000427246094,137.45013
2021-07-02,139.9600067138672,137.66223
2021-07-06,142.02000427246094,140.26782
2021-07-07,144.57000732421875,142.33812
2021-07-08,143.24000549316406,144.78891
2021-07-09,145.11000061035156,143.34781
2021-07-12,144.5,145.1426
2021-07-13,145.63999938964844,144.61388
2021-07-14,149.14999389648438,145.79546
2021-07-15,148.47999572753906,149.41043
2021-07-16,146.38999938964844,148.64267
2021-07-19,142.4499969482422,146.38681
2021-07-20,146.14999389648438,142.47104
2021-07-21,145.39999389648438,146.46709
2021-07-22,146.8000030517578,145.84576
2021-07-23,148.55999755859375,147.15005
2021-07-26,148.99000549316406,148.8323
2021-07-27,146.77000427246094,149.10178
2021-07-28,144.97999572753906,146.70274
2021-07-29,145.63999938964844,144.92723
2021-07-30,145.86000061035156,145.78723
2021-08-02,145.52000427246094,146.1445
2021-08-03,147.36000061035156,145.80951
2021-08-04,146.9499969482422,147.6539
2021-08-05,147.05999755859375,147.17368
2021-08-06,146.13999938964844,147.20038
2021-08-09,146.08999633789062,146.25719
2021-08-10,145.60000610351562,146.25093
2021-08-11,145.86000061035156,145.82513
2021-08-12,148.88999938964844,146.14088
2021-08-13,149.10000610351562,149.24393
2021-08-16,151.1199951171875,149.36176
2021-08-17,150.19000244140625,151.26903
2021-08-18,146.36000061035156,150.19722
2021-08-19,146.6999969482422,146.25607
2021-08-20,148.19000244140625,146.83908
2021-08-23,149.7100067138672,148.58267
2021-08-24,149.6199951171875,150.14607
2021-08-25,148.36000061035156,149.91554
2021-08-26,147.5399932861328,148.5027
2021-08-27,148.60000610351562,147.67374
2021-08-30,153.1199951171875,148.84337
2021-08-31,151.8300018310547,153.49007
2021-09-01,152.50999450683594,151.94495
2021-09-02,153.64999389648438,152.48396
2021-09-03,154.3000030517578,153.63812
2021-09-07,156.69000244140625,154.27634
2021-09-08,155.11000061035156,156.72343
2021-09-09,154.07000732421875,154.94829
2021-09-10,148.97000122070312,153.91449
2021-09-13,149.5500030517578,148.78815
2021-09-14,148.1199951171875,149.8022
2021-09-15,149.02999877929688,148.53566
2021-09-16,148.7899932861328,149.53474
2021-09-17,146.05999755859375,149.22017
2021-09-20,142.94000244140625,146.31189
2021-09-21,143.42999267578125,143.15659
2021-09-22,145.85000610351562,143.80664
2021-09-23,146.8300018310547,146.3629
2021-09-24,146.9199981689453,147.27196
2021-09-27,145.3699951171875,147.16444
2021-09-28,141.91000366210938,145.46693
2021-09-29,142.8300018310547,141.9938
2021-09-30,141.5,143.11763
2021-10-01,142.64999389648438,141.99239
2021-10-04,139.13999938964844,143.20168
2021-10-05,141.11000061035156,139.7085
2021-10-06,142.0,141.64017
2021-10-07,143.2899932861328,142.62085
2021-10-08,142.89999389648438,143.82155
2021-10-11,142.80999755859375,143.31487
2021-10-12,141.50999450683594,143.12738
2021-10-13,140.91000366210938,141.83072
2021-10-14,143.75999450683594,141.28748
2021-10-15,144.83999633789062,144.25113
2021-10-18,146.5500030517578,145.37672
2021-10-19,148.75999450683594,146.96056
2021-10-20,149.25999450683594,149.06506
2021-10-21,149.47999572753906,149.4254
2021-10-22,148.69000244140625,149.54436
2021-10-25,148.63999938964844,148.74095
2021-10-26,149.32000732421875,148.78253
2021-10-27,148.85000610351562,149.58646
2021-10-28,152.57000732421875,149.13751
2021-10-29,149.8000030517578,152.95247
2021-11-01,148.9600067138672,149.94826
2021-11-02,150.02000427246094,149.03668
2021-11-03,151.49000549316406,150.22595
2021-11-04,150.9600067138672,151.75337
2021-11-05,151.27999877929688,151.1059
2021-11-08,150.44000244140625,151.36626
2021-11-09,150.80999755859375,150.47868
2021-11-10,147.9199981689453,150.89433
2021-11-11,147.8699951171875,147.95682
2021-11-12,149.99000549316406,148.04439
2021-11-15,150.0,150.33444
2021-11-16,151.0,150.27956
2021-11-17,153.49000549316406,151.1816
2021-11-18,157.8699951171875,153.63441
2021-11-19,160.5500030517578,157.98183
2021-11-22,161.02000427246094,160.42528
2021-11-23,161.41000366210938,160.56673
2021-11-24,161.94000244140625,160.87024
2021-11-26,156.80999755859375,161.48416
2021-11-29,160.24000549316406,156.15785
2021-11-30,165.3000030517578,160.33664
2021-12-01,164.77000427246094,165.6404
2021-12-02,163.75999450683594,164.55557
2021-12-03,161.83999633789062,163.28412
2021-12-06,165.32000732421875,161.28694
2021-12-07,171.17999267578125,165.23306
2021-12-08,175.0800018310547,171.23422
2021-12-09,174.55999755859375,174.69604
2021-12-10,179.4499969482422,173.42601
2021-12-13,175.74000549316406,178.689
2021-12-14,174.3300018310547,174.0022
2021-12-15,179.3000030517578,173.07072
2021-12-16,172.25999450683594,178.91492
2021-12-17,171.13999938964844,170.57828
2021-12-20,169.75,170.4281
2021-12-21,172.99000549316406,169.16829
2021-12-22,175.63999938964844,172.92148
2021-12-23,176.27999877929688,175.30627
2021-12-27,180.3300018310547,175.44928
2021-12-28,179.2899932861328,179.6061
2021-12-29,179.3800048828125,177.78143
2021-12-30,178.1999969482422,178.0133
2021-12-31,177.57000732421875,176.78407
2022-01-03,182.00999450683594,176.41434
2022-01-04,179.6999969482422,181.52902
2022-01-05,174.9199981689453,178.30338
2022-01-06,172.0,173.38263
2022-01-07,172.1699981689453,170.99687
2022-01-10,172.19000244140625,171.7546
2022-01-11,175.0800018310547,171.8208
2022-01-12,175.52999877929688,174.90619
2022-01-13,172.19000244140625,174.8667
2022-01-14,173.07000732421875,171.00471
2022-01-18,169.8000030517578,172.3876
2022-01-19,166.22999572753906,168.78854
2022-01-20,164.50999450683594,165.4408
2022-01-21,162.41000366210938,164.16193
2022-01-24,161.6199951171875,162.23508
2022-01-25,159.77999877929688,161.66733
2022-01-26,159.69000244140625,159.7892
2022-01-27,159.22000122070312,159.81644
2022-01-28,170.3300018310547,159.29193
2022-01-31,174.77999877929688,171.00722
2022-02-01,174.61000061035156,174.66861
2022-02-02,175.83999633789062,173.5604
2022-02-03,172.89999389648438,174.72351
2022-02-04,172.38999938964844,171.48329
2022-02-07,171.66000366210938,171.57178
2022-02-08,174.8300018310547,171.1232
2022-02-09,176.27999877929688,174.84106
2022-02-10,172.1199951171875,176.01297
2022-02-11,168.63999938964844,171.1439
2022-02-14,168.8800048828125,167.8655
2022-02-15,172.7899932861328,168.65857
2022-02-16,172.5500030517578,172.92548
2022-02-17,168.8800048828125,172.08989
2022-02-18,167.3000030517578,167.94688
2022-02-22,164.32000732421875,166.63828
2022-02-23,160.07000732421875,163.7047
2022-02-24,162.74000549316406,159.60065
2022-02-25,164.85000610351562,162.99037
2022-02-28,165.1199951171875,165.03596
2022-03-01,163.1999969482422,164.96492
2022-03-02,166.55999755859375,162.70222
2022-03-03,166.22999572753906,166.3965
2022-03-04,163.1699981689453,165.75381
2022-03-07,159.3000030517578,162.47855
2022-03-08,157.44000244140625,158.73962
2022-03-09,162.9499969482422,157.33601
2022-03-10,158.52000427246094,163.51897
